,Price,Return,SMA_50,SMA_200,Volatility,Upper_band,Lower_band,MACD,MACD_signal,RSI
2023-03-09,38.78989457774452,-0.011392310303091513,40.283939482498575,41.672368260053084,0.2284979500603571,40.85415320675063,37.48855093921984,-0.3988051867956699,-0.5247214932442883,44.08761257825123
2023-03-10,39.22994507657106,0.01134446235589981,40.18719322327557,41.670084606202025,0.2331222620785015,40.73672038266433,37.50974539492408,-0.35242443900711606,-0.49026208239685387,48.16008945193125
2023-03-13,38.616010486014765,-0.01564964185797324,40.07121896902144,41.660546250065934,0.23804760206251618,40.562651351198475,37.51327765527778,-0.36104485250481844,-0.4644186364184469,43.40957747161081
2023-03-14,38.36654942621524,-0.006460042263813692,39.961361956773146,41.65242421573955,0.23069166912336678,40.508582732043266,37.44664969734082,-0.3835842940325591,-0.44825176794126936,41.61339035789032
2023-03-15,38.362159854821044,-0.00011441141983936642,39.87630006240361,41.64474050042967,0.21131308130288226,40.24417808620573,37.49712566364327,-0.3972222348959136,-0.43804586133219825,41.580786967843025
2023-03-16,37.85147897465471,-0.01331209926914878,39.78517626157176,41.634996382257576,0.2139194451984286,39.92508677925344,37.54407982413428,-0.444118558093912,-0.439260400684541,37.86399496867957
2023-03-17,37.35876302320821,-0.013017085852217836,39.701548524058715,41.620524983953416,0.2114119204503894,39.81589915335135,37.39888692748205,-0.5151044876881343,-0.4544292180852597,34.64616948850643
2023-03-20,37.12196276460074,-0.006338546553598889,39.62045127325979,41.601841406461936,0.1981213884292637,39.879203170724765,37.150685064619495,-0.5837401570005838,-0.4802914058683246,33.18645747818216
2023-03-21,36.05705768108336,-0.028686658899751638,39.51351252818868,41.58204516509571,0.21911357931727585,40.11739169306644,36.63526014485164,-0.7158119255800983,-0.5273955098106794,27.562479076807065
2023-03-22,35.34531756547012,-0.019739273290361625,39.38846447072322,41.561177977172676,0.22613097761852555,40.39575702410182,36.0121926125716,-0.8679065463613327,-0.5954977171208101,24.565992779797966
2023-03-23,35.15206789427373,-0.005467475878196182,39.24060615058548,41.5383509335653,0.22534656648687676,40.618236928820714,35.46334767571508,-0.9925942538339712,-0.6749170244634424,23.809125947637682
2023-03-24,35.23566133962303,0.002378051999692321,39.096540189102164,41.51770571641218,0.2256382182380154,40.73341296237682,35.024054560580126,-1.0723040147167566,-0.7543944225141053,24.887172241716314
2023-03-27,35.15468995335955,-0.002297995359957228,38.96863180190556,41.50074853505096,0.22514113564922278,40.82802591154604,34.63046725286596,-1.128993949187624,-0.8293143278488091,24.525187040352634
2023-03-28,34.30264532810664,-0.02423701151633917,38.832185870574996,41.476649930978695,0.23134430552994042,40.95446852810603,34.08911861345347,-1.228512483916461,-0.9091539590623396,21.05477310742843
2023-03-29,34.090865223089004,-0.006173870935957004,38.701779559698146,41.45007586884049,0.23082826664219416,41.068232495399556,33.57693519636628,-1.3093768430482484,-0.9891985358595214,20.286384181104125
2023-03-30,34.484418810765675,0.011544253426871931,38.5927354022386,41.42404496093959,0.23800803433662368,41.07725138226626,33.20976211566168,-1.3264158485585114,-1.0566419983993196,25.71204143873352
2023-03-31,34.76425523619386,0.008114865643054525,38.484163598243825,41.40067064963341,0.23258090771359435,40.95940994560681,32.94375139262618,-1.302326512971895,-1.1057789013138348,29.392127897422327
2023-04-03,34.736369152530386,-0.000802148168399186,38.38202379220033,41.374235693727826,0.1729058985779518,40.53473427304768,32.83907036953328,-1.270836305007137,-1.1387903820524954,29.23669752865196
2023-04-04,34.31779630064506,-0.012049988588252902,38.293037264941944,41.34631918329096,0.17215042027057548,40.178830656290124,32.67864955492481,-1.2650724515668372,-1.1640467959553638,26.934307590767943
2023-04-05,34.632795896061104,0.009178899270118057,38.20251383168138,41.316830831211256,0.1814177713885152,39.78446990439189,32.612600552111296,-1.2210116590483224,-1.1754397685739555,31.317782211641216
2023-04-06,34.36353886861256,-0.007774625769650045,38.10759142049637,41.288506239024464,0.1804857169624151,39.433785340544915,32.520649545045075,-1.1940556254009564,-1.1791629399393557,29.678732677960127
2023-04-07,33.81574789458754,-0.015941052407887124,37.99755992467237,41.259762382356,0.17151690519263263,38.930704905033224,32.48231026235841,-1.2030271795835006,-1.1839357878681847,26.625680013691422
2023-04-10,33.448134015676025,-0.01087108527238434,37.878775128057555,41.228553299365416,0.16927122014483625,38.51501950123081,32.381208019126944,-1.2256717872512652,-1.192282987744801,24.78317926601936
2023-04-11,34.14352061132836,0.02078999669537418,37.76666252975163,41.20270391327761,0.19614811161062792,38.02683401408965,32.44709062477943,-1.1739730843491714,-1.188621007065675,34.07641361901868
2023-04-12,34.25920731695415,0.003388247713020043,37.65620175564045,41.17550580559019,0.19786721508594673,37.42999420289003,32.63363518219235,-1.1108612228306711,-1.1730690502186742,35.50407758217386
2023-04-13,34.830199566647366,0.016666826071327412,37.543027985674655,41.15037880472906,0.2105121360688058,36.8782356729001,32.88326577138155,-1.0032059812343164,-1.1390964364218028,42.16187834576125
2023-04-14,34.60762749875551,-0.006390203635381564,37.42032601070084,41.12663834373736,0.20807534911897652,36.36591797846916,33.12046991336721,-0.9251831964395478,-1.0963137884253518,40.410739953106926
2023-04-17,35.07568644093747,0.013524733592292115,37.30225438508678,41.10497823486563,0.21655277323891609,35.83300392536479,33.448756334105255,-0.8161728004697082,-1.040285590834223,45.53393713457242
2023-04-18,34.791988329099105,-0.008088169915535959,37.173545057920116,41.082807439595044,0.19510302863517184,35.57105355847022,33.58419976580141,-0.7440958689537283,-0.981047646458124,43.114380400908956
2023-04-19,34.725807992109445,-0.0019021717403344685,37.05991439327126,41.057715223082106,0.18315171471673958,35.475847726059314,33.61745464087625,-0.6844249566830669,-0.9217231085031127,42.546416406550414
2023-04-20,35.96664784619223,0.03573249769637421,36.97271915655784,41.04052016102229,0.22327933122131582,35.684540498826756,33.490219863300645,-0.5308901515107536,-0.8435565171046409,54.61776911678798
2023-04-21,36.365922503240625,0.011101247432228067,36.896191031414816,41.026470414138814,0.22599977810342137,35.9734704130292,33.314316065459955,-0.37269834972789084,-0.7493848836292909,57.69771667311722
2023-04-24,36.122493354629135,-0.006693880750303971,36.812213334564674,41.007793832960346,0.22755820038435307,36.16308314070177,33.22148367791435,-0.2639304787077279,-0.6522940026449784,55.236395273379216
2023-04-25,36.09045007097952,-0.0008870728644070347,36.74255203204152,40.98255065311146,0.20673326943104156,36.365718181739176,33.19762911116424,-0.1782618903795523,-0.5574875801918932,54.90437411268455
2023-04-26,36.2665350736779,0.0048789915989428945,36.657853800511646,40.952286502054584,0.20420248940307245,36.57065802870981,33.21025624925249,-0.09506448460371786,-0.4650029610742581,56.45342083288501
2023-04-27,36.897427143870964,0.01739598417415289,36.58434533460371,40.92492589460588,0.20839643727386312,36.90189059629658,33.12032451497625,0.02152959657056641,-0.3676964495452932,61.54963787366483
2023-04-28,36.65661709145845,-0.00652647273950957,36.519426311457856,40.89564738830334,0.21053645643810098,37.1292323129918,33.08221898380749,0.09342296542839534,-0.27547256655055546,58.72463791428929
2023-05-01,35.78452341349151,-0.02379089362750142,36.45569795533784,40.85733055323876,0.23052632438584006,37.195606622231686,33.12066010066372,0.07911630329481767,-0.20455479258148082,49.808624700613734
2023-05-02,35.65539642110224,-0.003608459190505564,36.39221745065298,40.81868113568572,0.22580213400387936,37.23395692805013,33.21606980689099,0.05670504093922801,-0.15230282587733907,48.63127734308085
2023-05-03,35.67377782051534,0.0005155292398382194,36.32984621550495,40.78300439063231,0.22424234009800462,37.27531398482466,33.278810942561876,0.039966470774047025,-0.11384896654706185,48.81674755262057
2023-05-04,35.73924681949213,0.0018352135090986543,36.2763167875818,40.74724014142639,0.22150535679650252,37.30604408260542,33.38565163986909,0.031619346252192315,-0.08475530398721101,49.51589991112933
2023-05-05,36.4150844779775,0.018910237865358948,36.23508183403312,40.713430375823066,0.21847296747171743,37.35172779162115,33.59990158919235,0.07863221750311311,-0.052077799689146186,56.17156261489959
2023-05-08,36.58786824088251,0.004744840369915959,36.203950528074586,40.68291202811127,0.2114856535046491,37.30912350084505,33.9564793024891,0.12835289011088946,-0.015991661729139052,57.70672126441604
2023-05-09,37.01775099553713,0.011749324990032672,36.1752714368527,40.65934385754005,0.20461813018493472,37.4074527884919,34.145573053263114,0.20013776343574108,0.02723422330383699,61.33535460750724
2023-05-10,36.462413486446124,-0.015001924594445382,36.143018512161106,40.6370926817536,0.21561692661533224,37.37772516920157,34.39562128950266,0.20979827299711928,0.06374703324249346,54.7949591529576
2023-05-11,36.91923110183353,0.012528452499646514,36.120083919214885,40.61514902372684,0.21267117530464577,37.46312358951308,34.51912602270975,0.25141747604052966,0.10128112180210071,58.69661772482936
2023-05-12,38.03016501480824,0.030090927676972523,36.108631682848184,40.60088000757083,0.23002106102865713,37.748384948225684,34.57611841560243,0.36978146605782314,0.15498119065324523,66.31165649003319
2023-05-15,38.45544856306376,0.011182795238724896,36.07714193192844,40.58908031338174,0.22899425682988098,38.135161091040935,34.5273184849998,0.49222850520790473,0.22243065356417716,68.6913747425375
2023-05-16,38.60377891930477,0.0038572000011327656,36.05959669802843,40.577352655167346,0.22401226913036787,38.442672279129155,34.60098635593215,0.5943859744961912,0.29682171775058,69.50060706382031
2023-05-17,38.69869992416034,0.0024588526696824875,36.04883282764806,40.56425518257188,0.22268210372647887,38.68058446505862,34.760363363207766,0.6752222944171322,0.3725018330838905,70.03437143922996
2023-05-18,39.691060941052626,0.025643264989187342,36.066856154914234,40.55702418171642,0.20684562454456634,39.23782166988478,34.57556746786764,0.8100234547407013,0.46000615741525275,74.96685698927404
2023-05-19,39.19093446329532,-0.01260048146609305,36.066075942648716,40.54578926991195,0.21456826858363556,39.57520756154446,34.52068277221345,0.8665097336376064,0.5413068726597235,68.81871583768825
2023-05-22,39.14176374215566,-0.0012546452850138445,36.07659100777153,40.53681284641248,0.21188040490960017,39.85103108322069,34.54678628928987,0.8969681597635031,0.6124391300804795,68.22628499021805
2023-05-23,39.40658481599442,0.0067656908764575086,36.09739171556711,40.53013332898158,0.21122881797299048,40.13697058188451,34.59246026512753,0.9317350674929941,0.6762983175629824,69.73730212599082
2023-05-24,39.831137081676964,0.010773637646219525,36.126771260104235,40.52841707636464,0.21240632708394813,40.471841848870845,34.61404919894111,0.9822234515236161,0.7374833443551092,72.0334682657265
2023-05-25,39.59989055439239,-0.005805672251093075,36.16173949169899,40.52227524533474,0.21008760568105844,40.72840857011403,34.62772881875006,0.9921394316898855,0.7884145618220646,68.96411028130504
2023-05-26,39.78256909838869,0.004613107294965557,36.21021561320259,40.517062967269275,0.20664254485417627,40.98309045485349,34.685642134703635,1.003174577133926,0.8313665648844369,70.04981019325679
2023-05-29,39.639970024406814,-0.003584461165120012,36.260575758398716,40.51317893879948,0.18125416389457438,41.11902371831211,34.935253532336546,0.9890127327381535,0.8628957984551803,68.0486629444756
2023-05-30,39.718796897361926,0.001988570448125504,36.333810542724294,40.51062317508618,0.17872155565371703,41.197491053147836,35.26312624512679,0.972934653829185,0.8849035695299813,68.58295618231138
2023-05-31,39.657308940913246,-0.0015480820480935353,36.420050370233156,40.50832324532425,0.17962819331043992,41.20254614682077,35.65642426349364,0.9443452717897429,0.8967919099819337,67.63290041693837
2023-06-01,39.040241835006015,-0.015559984335463128,36.497813849047795,40.50090031668992,0.19418751386877162,41.07042632626188,36.11864358560392,0.8619596874210629,0.8898254654697595,58.82589152988171
2023-06-02,39.040413995421645,4.4098193949793085e-06,36.573908902163765,40.49789501417344,0.18704127298848325,40.98397334485274,36.46762951875746,0.7876034083343626,0.8693810540426803,58.827502410012436
2023-06-05,39.53464939195273,0.012659583901672988,36.661508090935634,40.50015962483765,0.18980020068022507,40.918477552474435,36.8278034262428,0.7597977123819106,0.8474643857105263,63.270164030453124
2023-06-06,39.01472859458479,-0.013151015763751106,36.755749756265196,40.50079797262505,0.19668143783071376,40.822561076464645,37.12341766215736,0.6878787962487038,0.8155472678181618,56.37830952502019
2023-06-07,38.8949315046151,-0.003070560639150899,36.85183108189572,40.49376006917058,0.18674518962673714,40.520436783794366,37.66879375664453,0.6141365294658527,0.7752651201477001,54.89456127247824
2023-06-08,39.27039266019964,0.009653215497756662,36.9475505588844,40.48582393883622,0.18513251707064593,40.20464994977723,38.21969674649829,0.5793138595889928,0.7360748680359588,58.57433478652656
2023-06-09,38.69818717951419,-0.014570913146620401,37.0262291977508,40.475284088006184,0.16582102626255574,40.106849151065376,38.38429976168072,0.4997832524274983,0.6888165449142668,51.65764265084437
2023-06-12,38.80890353116187,0.0028610216580451375,37.107679885323435,40.463192039444635,0.16156830635788874,40.06897120383009,38.45752320572582,0.44060948566684743,0.639175133064783,52.818574106560135
2023-06-13,38.24863507383762,-0.01443659589285684,37.18629666078729,40.44221107099277,0.16939643829912823,40.12471108185351,38.36626894315568,0.34453330160154394,0.5802467667721353,46.70604503380643
2023-06-14,38.87271934078238,0.016316510791561267,37.271095129681704,40.42498040550021,0.17935619221764376,40.11385498830693,38.394526978364475,0.31511813251347576,0.5272210399204034,53.20266065275935
2023-06-15,40.16404537058657,0.033219338695696266,37.387105259721196,40.41522586139039,0.19490513235929086,40.21098986724546,38.34469054237934,0.391492733098211,0.5000753785559648,63.199094215106975
2023-06-16,41.3297994303578,0.02902481682348035,37.5373862904366,40.407632475282966,0.21254132050462987,40.69147846267336,38.07808844365769,0.5398635533318412,0.5080330135111402,69.52742040563454
2023-06-19,41.21553490720275,-0.002764700645295659,37.692734308267134,40.39791567200983,0.21298533010858997,41.02319038034738,37.95375364248837,0.6408410880970266,0.5345946284283175,68.28787313507405
2023-06-20,41.657358760988245,0.010719837915006192,37.84301107126033,40.38830488768827,0.21445141978547191,41.41510913887468,37.78691227846046,0.7478967166270323,0.5772550460680604,70.47943659060458
